1.5, 3.0 
1.33333, 2.0 
1.33333, 1.5 
1.33333, 2.33333 
1.0, 1.5 
1.0, 1.2 
1.0, 1.25 
0.833333, 1.03333 
0.833333, 1.5 
0.833333, 1.33333 
0.833333, 1.5 
0.833333, 1.0 
0.833333, 1.33333 
0.833333, 0.866667 
0.75, 0.833333 
0.75, 1.0 
0.75, 0.833333 
0.7, 1.0 
0.67619, 1.04286 
0.666667, 1.0 
0.666667, 1.0 
0.666667, 1.16667 
0.666667, 1.0 
0.583333, 1.0 
0.5, 1.0 
0.5, 1.53333 
0.5, 1.5 
0.5, 1.0 
0.5, 1.0 
0.5, 0.833333 
0.5, 2.0 
0.5, 1.0 
0.5, 1.5 
0.5, 1.0 
0.5, 1.0 
0.5, 1.5 
0.5, 0.75 
0.5, 1.0 
0.5, 1.0 
0.5, 1.0 
0.5, 1.5 
0.5, 1.0 
0.5, 1.0 
0.5, 1.0 
0.5, 1.0 
0.5, 0.533333 
0.5, 1.0 
0.5, 1.0 
0.5, 1.0 
0.5, 1.0 
0.5, 1.0 
0.5, 1.0 
0.5, 1.0 
0.5, 0.833333 
0.5, 1.33333 
0.5, 0.666667 
0.5, 1.25 
0.45, 0.833333 
0.333333, 1.25 
0.333333, 1.0 
0.333333, 1.0 
0.333333, 1.0 
0.333333, 1.16667 
0.333333, 0.5 
0.333333, 0.5 
0.333333, 1.0 
0.333333, 0.5 
0.333333, 1.66667 
0.333333, 0.5 
0.333333, 1.0 
0.333333, 0.5 
0.333333, 1.0 
0.333333, 0.833333 
0.333333, 1.0 
0.333333, 1.0 
0.333333, 1.53333 
0.333333, 1.0 
0.333333, 0.5 
0.333333, 1.0 
0.333333, 1.0 
0.333333, 0.833333 
0.333333, 1.0 
0.333333, 1.7 
0.333333, 0.4 
0.333333, 0.7 
0.333333, 0.5 
0.333333, 1.08333 
0.333333, 0.833333 
0.333333, 1.0 
0.333333, 0.5 
0.333333, 1.0 
0.333333, 0.5 
0.333333, 0.5 
0.333333, 0.833333 
0.333333, 0.5 
0.333333, 2.0 
0.25, 1.0 
0.25, 1.0 
0.25, 0.833333 
0.25, 0.5 
0.25, 1.66667 
0.25, 1.0 
0.25, 1.33333 
0.25, 1.03333 
0.25, 1.25 
0.25, 1.0 
0.25, 0.5 
0.25, 0.583333 
0.25, 1.0 
