29.0, 34.0111 
18.6667, 34.0111 
18.3333, 34.0111 
14.6667, 34.0111 
14.6667, 34.0111 
12.8667, 34.0111 
12.4167, 34.0111 
11.6667, 34.0111 
11.5833, 34.0111 
11.5, 34.0111 
11.3333, 34.0111 
11.3333, 34.0111 
11.0, 34.0111 
11.0, 34.0111 
10.8667, 34.0111 
10.6167, 34.0111 
10.5, 34.0111 
10.5, 34.0111 
10.0, 34.0111 
10.0, 34.0111 
10.0, 34.0111 
10.0, 34.0111 
10.0, 34.0111 
10.0, 34.0111 
9.58333, 34.0111 
9.53333, 34.0111 
9.5, 34.0111 
9.5, 34.0111 
9.33333, 34.0111 
9.25, 34.0111 
9.0, 34.0111 
9.0, 34.0111 
9.0, 34.0111 
9.0, 34.0111 
8.83333, 34.0111 
8.83333, 34.0111 
8.5, 34.0111 
8.5, 34.0111 
8.33333, 34.0111 
8.16667, 34.0111 
8.08333, 34.0111 
8.0, 34.0111 
8.0, 34.0111 
8.0, 34.0111 
8.0, 34.0111 
7.94286, 34.0111 
7.83333, 34.0111 
7.83333, 34.0111 
7.81667, 34.0111 
7.73333, 34.0111 
7.66667, 34.0111 
7.58333, 34.0111 
7.53333, 34.0111 
7.5, 34.0111 
7.5, 34.0111 
7.5, 34.0111 
7.5, 34.0111 
7.5, 34.0111 
7.45, 34.0111 
7.4, 34.0111 
7.33333, 34.0111 
7.33333, 34.0111 
7.25, 34.0111 
7.08333, 34.0111 
7.08333, 34.0111 
7.0, 34.0111 
7.0, 34.0111 
7.0, 34.0111 
7.0, 34.0111 
7.0, 34.0111 
7.0, 34.0111 
7.0, 34.0111 
7.0, 34.0111 
7.0, 34.0111 
7.0, 34.0111 
7.0, 34.0111 
7.0, 34.0111 
6.9, 34.0111 
6.86667, 34.0111 
6.86111, 34.0111 
6.75, 34.0111 
6.66667, 34.0111 
6.66667, 34.0111 
6.5, 34.0111 
6.5, 34.0111 
6.5, 34.0111 
6.5, 34.0111 
6.5, 34.0111 
6.5, 34.0111 
6.5, 34.0111 
6.5, 34.0111 
6.5, 34.0111 
6.48333, 34.0111 
6.41667, 34.0111 
6.33333, 34.0111 
6.33333, 34.0111 
6.33333, 34.0111 
6.28333, 34.0111 
6.28333, 34.0111 
6.16667, 34.0111 
6.08333, 34.0111 
6.0, 34.0111 
6.0, 34.0111 
6.0, 34.0111 
6.0, 34.0111 
6.0, 34.0111 
6.0, 34.0111 
6.0, 34.0111 
6.0, 34.0111 
6.0, 34.0111 
6.0, 34.0111 
6.0, 34.0111 
6.0, 34.0111 
6.0, 34.0111 
6.0, 34.0111 
6.0, 34.0111 
6.0, 34.0111 
6.0, 34.0111 
6.0, 34.0111 
6.0, 34.0111 
6.0, 34.0111 
6.0, 34.0111 
6.0, 34.0111 
6.0, 34.0111 
6.0, 34.0111 
6.0, 34.0111 
5.98333, 34.0111 
5.95, 34.0111 
5.91667, 34.0111 
5.9, 34.0111 
5.83333, 34.0111 
5.83333, 34.0111 
5.83333, 34.0111 
5.83333, 34.0111 
5.83333, 34.0111 
