0.407903, 0.416831 
0.392412, 0.458589 
0.378943, 0.458589 
0.367857, 0.392857 
0.357576, 0.38716 
0.237632, 0.297619 
0.22619, 0.25 
0.218585, 0.534939 
0.214074, 0.292632 
0.201923, 0.24359 
0.2, 0.21978 
0.196429, 0.363095 
0.196429, 0.370252 
0.19457, 0.310407 
0.172619, 0.235119 
0.166667, 0.2 
0.166667, 0.233766 
0.166667, 0.18254 
0.142857, 0.291667 
0.125966, 0.174621 
0.125966, 0.2 
0.125, 0.142857 
0.115132, 0.119298 
0.111111, 0.184314 
0.102632, 0.152632 
0.1, 0.2 
0.0909091, 0.142857 
0.0909091, 0.2 
0.0833333, 0.135747 
0.0833333, 0.2 
0.0833333, 0.25 
0.0769231, 0.0909091 
0.0769231, 0.108824 
0.0769231, 0.153846 
0.0714286, 0.0909091 
0.0714286, 0.132479 
0.0714286, 0.133929 
0.0714286, 0.0909091 
0.0666667, 0.177778 
0.0588235, 0.0625 
0.0588235, 0.1 
0.0555556, 0.2 
0.0526316, 0.252632 
0.0526316, 0.163743 
0.0526316, 0.14787 
0.05, 0.0909091 
0.05, 0.15 
0.0490431, 0.0519568 
0.047619, 0.099537 
0.047619, 0.0666667 
0.047619, 0.111111 
0.037037, 0.142857 
0.037037, 0.0909091 
0.0277778, 0.0625 
0.0263158, 0.037037 
0.0196078, 0.037465 
0.0196078, 0.037465 
0.0, 0.047619 
0.0, 0.125 
0.0, 0.142857 
0.0, 0.125 
0.0, 0.142857 
0.0, 0.111111 
0.0, 0.0357143 
0.0, 0.0357143 
0.0, 0.0588235 
0.0, 0.0769231 
0.0, 0.2 
0.0, 0.0277778 
0.0, 0.0178571 
0.0, 0.047619 
0.0, 0.0625 
0.0, 0.0526316 
0.0, 0.0454545 
0.0, 0.047619 
0.0, 0.0434783 
0.0, 0.0416667 
0.0, 0.125 
0.0, 0.0357143 
0.0, 0.111111 
0.0, 0.111111 
0.0, 0.0416667 
0.0, 0.0243902 
0.0, 0.166667 
0.0, 0.0263158 
0.0, 0.025641 
0.0, 0.111111 
0.0, 0.0227273 
0.0, 0.0588235 
0.0, 0.0277778 
0.0, 0.047619 
0.0, 0.047619 
0.0, 0.142857 
0.0, 0.0434783 
0.0, 0.04 
0.0, 0.0227273 
0.0, 0.0714286 
0.0, 0.0769231 
0.0, 0.0384615 
0.0, 0.0416667 
0.0, 0.0588235 
0.0, 0.0434783 
0.0, 0.0666667 
0.0, 0.037037 
0.0, 0.1 
0.0, 0.025641 
0.0, 0.037465 
0.0, 0.125 
0.0, 0.0357143 
0.0, 0.04 
0.0, 0.047619 
0.0, 0.0588235 
0.0, 0.037037 
0.0, 0.0666667 
0.0, 0.0909091 
0.0, 0.0909091 
0.0, 0.0909091 
0.0, 0.0263158 
0.0, 0.025641 
0.0, 0.0277778 
0.0, 0.0416667 
0.0, 0.0454545 
0.0, 0.0357143 
0.0, 0.047619 
0.0, 0.037037 
0.0, 0.166667 
0.0, 0.047619 
0.0, 0.2 
0.0, 0.0181818 
0.0, 0.047619 
0.0, 0.0384615 
0.0, 0.0416667 
0.0, 0.0416667 
0.0, 0.0263158 
0.0, 0.0344828 
0.0, 0.0692951 
0.0, 0.0454545 
0.0, 0.0769231 
0.0, 0.0714286 
0.0, 0.0277778 
0.0, 0.0625 
0.0, 0.0357143 
0.0, 0.0833333 
0.0, 0.2 
0.0, 0.0555556 
0.0, 0.0871212 
0.0, 0.0588235 
0.0, 0.047619 
0.0, 0.0277778 
0.0, 0.0243902 
0.0, 0.0357143 
0.0, 0.0666667 
0.0, 0.0416667 
0.0, 0.025641 
0.0, 0.0833333 
0.0, 0.0416667 
0.0, 0.0769231 
0.0, 0.04 
0.0, 0.1 
0.0, 0.0833333 
0.0, 0.125 
0.0, 0.0263158 
0.0, 0.0714286 
0.0, 0.0588235 
0.0, 0.0588235 
0.0, 0.0555556 
0.0, 0.0357143 
0.0, 0.0454545 
0.0, 0.0666667 
0.0, 0.0434783 
0.0, 0.0263158 
0.0, 0.0666667 
0.0, 0.037465 
0.0, 0.0357143 
0.0, 0.0611888 
0.0, 0.125 
0.0, 0.04 
0.0, 0.0526316 
0.0, 0.047619 
0.0, 0.0555556 
0.0, 0.0454545 
0.0, 0.0178571 
0.0, 0.025641 
0.0, 0.0909091 
0.0, 0.0243902 
0.0, 0.0277778 
0.0, 0.142857 
0.0, 0.0555556 
0.0, 0.037037 
0.0, 0.0263158 
0.0, 0.166667 
0.0, 0.0909091 
0.0, 0.037037 
0.0, 0.0243902 
0.0, 0.0833333 
0.0, 0.0769231 
0.0, 0.0555556 
0.0, 0.0666667 
0.0, 0.125 
0.0, 0.0909091 
0.0, 0.0833333 
0.0, 0.0833333 
0.0, 0.037465 
0.0, 0.0769231 
0.0, 0.111111 
0.0, 0.0909091 
0.0, 0.0714286 
0.0, 0.0344828 
0.0, 0.0588235 
0.0, 0.0833333 
0.0, 0.0714286 
0.0, 0.0263158 
0.0, 0.0666667 
0.0, 0.0909091 
0.0, 0.0769231 
0.0, 0.0909091 
0.0, 0.0227273 
0.0, 0.0714286 
0.0, 0.0277778 
0.0, 0.0243902 
0.0, 0.1 
0.0, 0.0454545 
