4.75,5.0
4.225,5.0
3.83333,5.0
3.58333,5.0
3.5,5.0
3.33333,5.0
3.16667,5.0
2.99167,5.0
2.91667,5.0
2.91667,5.0
2.66667,5.0
2.5,5.0
2.5,5.0
2.5,5.0
2.5,5.0
2.5,5.0
2.47619,5.0
2.33333,5.0
2.33333,5.0
2.33333,5.0
2.275,5.0
2.25,5.0
2.16667,5.0
2.16667,5.0
2.16667,5.0
2.14286,5.0
2.08333,5.0
2.08333,5.0
2.08333,5.0
2.0,5.0
1.91667,5.0
1.86667,5.0
1.85833,5.0
1.83333,5.0
1.83333,5.0
1.83333,5.0
1.83333,5.0
1.75,5.0
1.75,5.0
1.66667,5.0
1.58333,5.0
1.53333,5.0
1.5,5.0
1.5,5.0
1.5,5.0
1.5,5.0
1.5,5.0
1.5,5.0
1.5,5.0
1.5,5.0
1.33333,5.0
1.33333,5.0
1.33333,5.0
1.33333,5.0
1.33333,5.0
1.33333,5.0
1.25,5.0
1.25,5.0
1.25,5.0
1.25,5.0
1.2,5.0
1.16667,5.0
1.16667,5.0
1.16667,5.0
1.16667,5.0
1.08333,5.0
1.08333,5.0
1.08333,5.0
1.025,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
0.92619,5.0
0.92619,5.0
0.916667,5.0
0.916667,5.0
0.916667,5.0
0.866667,5.0
0.833333,5.0
0.833333,5.0
0.833333,5.0
0.833333,5.0
0.833333,5.0
0.833333,5.0
0.833333,5.0
0.833333,5.0
0.833333,5.0
0.833333,5.0
0.833333,5.0
0.75,5.0
0.75,5.0
0.75,5.0
0.75,5.0
0.75,5.0
0.75,5.0
0.708333,5.0
0.7,5.0
0.67619,5.0
0.666667,5.0
0.666667,5.0
0.666667,5.0
0.666667,5.0
0.583333,5.0
0.583333,5.0
0.583333,5.0
0.583333,5.0
0.583333,5.0
0.583333,5.0
0.583333,5.0
0.583333,5.0
0.583333,5.0
0.583333,5.0
0.583333,5.0
0.533333,5.0
0.525,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.5,5.0
0.458333,5.0
0.45,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
0.333333,5.0
