0.45, 0.5 
0.333333, 0.583333 
0.333333, 0.434524 
0.276923, 0.309524 
0.276923, 0.353968 
0.25, 0.266667 
0.2, 0.242857 
0.2, 0.241681 
0.2, 0.233766 
0.2, 0.25 
0.2, 0.25 
0.142857, 0.166667 
0.130252, 0.213585 
0.125, 0.2 
0.125, 0.2 
0.121429, 0.133929 
0.121429, 0.18254 
0.111111, 0.166667 
0.111111, 0.142857 
0.111111, 0.111429 
0.111111, 0.125 
0.111111, 0.2 
0.110145, 0.111111 
0.110145, 0.186335 
0.1, 0.111111 
0.1, 0.166667 
0.1, 0.111111 
0.1, 0.142857 
0.1, 0.121429 
0.1, 0.111111 
0.0955556, 0.12549 
0.0909091, 0.111111 
0.0909091, 0.123333 
0.0909091, 0.142857 
0.0909091, 0.125 
0.0909091, 0.111111 
0.0909091, 0.111111 
0.0833333, 0.111111 
0.0833333, 0.125 
0.0833333, 0.2 
0.0833333, 0.142857 
0.0833333, 0.125 
0.0833333, 0.25 
0.0833333, 0.1 
0.0769231, 0.0909091 
0.0769231, 0.1 
0.0769231, 0.125 
0.0769231, 0.111111 
0.0714286, 0.0909091 
0.0714286, 0.142857 
0.0714286, 0.121429 
0.0714286, 0.0909091 
0.0714286, 0.0909091 
0.0714286, 0.125 
0.0714286, 0.12549 
0.0666667, 0.111111 
0.05, 0.116667 
0.04, 0.0833333 
0.04, 0.0833333 
0.04, 0.05 
0.04, 0.0434783 
0.0, 0.047619 
0.0, 0.166667 
0.0, 0.1 
0.0, 0.125 
0.0, 0.142857 
0.0, 0.0833333 
0.0, 0.05 
0.0, 0.1 
0.0, 0.166667 
0.0, 0.0454545 
0.0, 0.0769231 
0.0, 0.1 
0.0, 0.0909091 
0.0, 0.166667 
0.0, 0.111111 
0.0, 0.166667 
0.0, 0.0769231 
0.0, 0.125 
0.0, 0.0714286 
0.0, 0.1 
0.0, 0.111111 
0.0, 0.0555556 
0.0, 0.388889 
0.0, 0.2 
0.0, 0.142857 
0.0, 0.0833333 
0.0, 0.0909091 
0.0, 0.05 
0.0, 0.0909091 
0.0, 0.2 
0.0, 0.166667 
0.0, 0.111111 
0.0, 0.125 
0.0, 0.0454545 
0.0, 0.1 
0.0, 0.166667 
0.0, 0.0384615 
0.0, 0.0588235 
0.0, 0.125 
0.0, 0.1 
