39.0333, 40.0333 
35.0, 40.0333 
34.3333, 40.0333 
29.0028, 40.0333 
28.9167, 40.0333 
27.9679, 40.0333 
27.0833, 40.0333 
24.4167, 40.0333 
24.1429, 40.0333 
23.5, 40.0333 
23.5, 40.0333 
22.8333, 40.0333 
21.5333, 40.0333 
21.5, 40.0333 
20.7333, 40.0333 
20.4167, 40.0333 
19.3333, 40.0333 
19.3333, 40.0333 
18.5, 40.0333 
18.25, 40.0333 
17.8492, 40.0333 
17.8333, 40.0333 
17.6667, 40.0333 
17.5, 40.0333 
17.4678, 40.0333 
17.2679, 40.0333 
17.25, 40.0333 
17.2028, 40.0333 
17.0333, 40.0333 
16.75, 40.0333 
16.5, 40.0333 
16.2152, 40.0333 
16.1262, 40.0333 
15.9167, 40.0333 
15.75, 40.0333 
15.6667, 40.0333 
15.5, 40.0333 
15.479, 40.0333 
15.3667, 40.0333 
15.3667, 40.0333 
15.2666, 40.0333 
15.1667, 40.0333 
15.0833, 40.0333 
14.9167, 40.0333 
14.5, 40.0333 
14.3333, 40.0333 
14.25, 40.0333 
14.125, 40.0333 
14.0667, 40.0333 
14.0333, 40.0333 
14.0, 40.0333 
14.0, 40.0333 
14.0, 40.0333 
14.0, 40.0333 
13.8667, 40.0333 
13.7, 40.0333 
13.6667, 40.0333 
13.5833, 40.0333 
13.5833, 40.0333 
13.5, 40.0333 
13.5, 40.0333 
13.5, 40.0333 
13.3667, 40.0333 
13.3345, 40.0333 
13.3333, 40.0333 
13.3, 40.0333 
13.1833, 40.0333 
13.0, 40.0333 
12.9167, 40.0333 
12.8333, 40.0333 
12.75, 40.0333 
12.6167, 40.0333 
12.6167, 40.0333 
12.5, 40.0333 
12.5, 40.0333 
12.4167, 40.0333 
12.4, 40.0333 
12.3333, 40.0333 
12.3167, 40.0333 
12.25, 40.0333 
12.25, 40.0333 
12.1667, 40.0333 
12.0833, 40.0333 
12.0769, 40.0333 
12.0, 40.0333 
12.0, 40.0333 
12.0, 40.0333 
12.0, 40.0333 
12.0, 40.0333 
12.0, 40.0333 
11.9167, 40.0333 
11.8333, 40.0333 
11.8333, 40.0333 
11.7833, 40.0333 
11.6833, 40.0333 
11.6667, 40.0333 
11.6167, 40.0333 
11.5833, 40.0333 
11.5667, 40.0333 
11.5333, 40.0333 
11.5, 40.0333 
11.5, 40.0333 
11.5, 40.0333 
11.5, 40.0333 
11.475, 40.0333 
11.3333, 40.0333 
11.3333, 40.0333 
11.3333, 40.0333 
11.3333, 40.0333 
11.25, 40.0333 
11.25, 40.0333 
11.25, 40.0333 
11.2262, 40.0333 
11.2, 40.0333 
11.1667, 40.0333 
11.0, 40.0333 
11.0, 40.0333 
11.0, 40.0333 
11.0, 40.0333 
11.0, 40.0333 
11.0, 40.0333 
11.0, 40.0333 
11.0, 40.0333 
10.9429, 40.0333 
10.9429, 40.0333 
10.8333, 40.0333 
10.8333, 40.0333 
10.8333, 40.0333 
10.7, 40.0333 
10.7, 40.0333 
10.7, 40.0333 
10.6667, 40.0333 
